Id,Date,Time,Calories
8253242879,4/17/2016,14,108
8253242879,4/17/2016,15,64
8253242879,4/17/2016,16,92
8253242879,4/17/2016,17,148
8253242879,4/17/2016,18,76
8253242879,4/17/2016,19,74
8253242879,4/17/2016,20,66
8253242879,4/17/2016,21,73
8253242879,4/17/2016,22,69
8253242879,4/17/2016,23,59
8253242879,4/18/2016,00,59
8253242879,4/18/2016,01,59
8253242879,4/18/2016,02,59
8253242879,4/18/2016,03,59
8253242879,4/18/2016,04,59
8253242879,4/18/2016,05,59
8253242879,4/18/2016,06,59
8253242879,4/18/2016,07,59
8253242879,4/18/2016,08,59
8253242879,4/18/2016,09,125
8253242879,4/18/2016,10,203
8253242879,4/18/2016,11,87
8253242879,4/18/2016,12,81
8253242879,4/18/2016,13,59
8253242879,4/18/2016,14,90
8253242879,4/18/2016,15,99
8253242879,4/18/2016,16,92
8253242879,4/18/2016,17,59
8253242879,4/18/2016,18,72
8253242879,4/18/2016,19,69
8253242879,4/18/2016,20,66
8253242879,4/18/2016,21,61
8253242879,4/18/2016,22,63
8253242879,4/18/2016,23,67
8253242879,4/19/2016,00,59
8253242879,4/19/2016,01,59
8253242879,4/19/2016,02,59
8253242879,4/19/2016,03,59
8253242879,4/19/2016,04,59
8253242879,4/19/2016,05,59
8253242879,4/19/2016,06,59
8253242879,4/19/2016,07,59
8253242879,4/19/2016,08,59
8253242879,4/19/2016,09,79
8253242879,4/19/2016,10,90
8253242879,4/19/2016,11,61
8253242879,4/19/2016,12,77
8253242879,4/19/2016,13,101
8253242879,4/19/2016,14,123
8253242879,4/19/2016,15,71
8253242879,4/19/2016,16,92
8253242879,4/19/2016,17,90
8253242879,4/19/2016,18,67
8253242879,4/19/2016,19,76
8253242879,4/19/2016,20,64
8253242879,4/19/2016,21,81
8253242879,4/19/2016,22,71
8253242879,4/19/2016,23,86
8253242879,4/20/2016,00,59
8253242879,4/20/2016,01,59
8253242879,4/20/2016,02,59
8253242879,4/20/2016,03,59
8253242879,4/20/2016,04,59
8253242879,4/20/2016,05,59
8253242879,4/20/2016,06,59
8253242879,4/20/2016,07,100
8253242879,4/20/2016,08,93
8253242879,4/20/2016,09,63
8253242879,4/20/2016,10,106
8253242879,4/20/2016,11,103
8253242879,4/20/2016,12,117
8253242879,4/20/2016,13,131
8253242879,4/20/2016,14,81
8253242879,4/20/2016,15,61
8253242879,4/20/2016,16,78
8253242879,4/20/2016,17,111
8253242879,4/20/2016,18,100
8253242879,4/20/2016,19,83
8253242879,4/20/2016,20,61
8253242879,4/20/2016,21,66
8253242879,4/20/2016,22,93
8253242879,4/20/2016,23,67
8253242879,4/21/2016,00,59
8253242879,4/21/2016,01,59
8253242879,4/21/2016,02,59
8253242879,4/21/2016,03,59
8253242879,4/21/2016,04,59
8253242879,4/21/2016,05,59
8253242879,4/21/2016,06,59
8253242879,4/21/2016,07,59
8253242879,4/21/2016,08,111
8253242879,4/21/2016,09,69
8253242879,4/21/2016,10,59
8253242879,4/21/2016,11,462
8253242879,4/21/2016,12,117
8253242879,4/21/2016,13,64
8253242879,4/21/2016,14,110
8253242879,4/21/2016,15,80
8253242879,4/21/2016,16,100
8253242879,4/21/2016,17,81
8253242879,4/21/2016,18,73
8253242879,4/21/2016,19,73
8253242879,4/21/2016,20,91
8253242879,4/21/2016,21,81
8253242879,4/21/2016,22,98
8253242879,4/21/2016,23,73
8253242879,4/22/2016,00,59
8253242879,4/22/2016,01,59
8253242879,4/22/2016,02,59
8253242879,4/22/2016,03,59
8253242879,4/22/2016,04,59
8253242879,4/22/2016,05,59
8253242879,4/22/2016,06,59
8253242879,4/22/2016,07,59
8253242879,4/22/2016,08,59
8253242879,4/22/2016,09,59
8253242879,4/22/2016,10,59
8253242879,4/22/2016,11,59
8253242879,4/22/2016,12,59
8253242879,4/22/2016,13,98
8253242879,4/22/2016,14,89
8253242879,4/22/2016,15,70
8253242879,4/22/2016,16,69
8253242879,4/22/2016,17,110
8253242879,4/22/2016,18,72
8253242879,4/22/2016,19,69
8253242879,4/22/2016,20,79
8253242879,4/22/2016,21,73
8253242879,4/22/2016,22,75
8253242879,4/22/2016,23,73
8253242879,4/23/2016,00,59
8253242879,4/23/2016,01,59
8253242879,4/23/2016,02,59
8253242879,4/23/2016,03,59
8253242879,4/23/2016,04,59
8253242879,4/23/2016,05,59
8253242879,4/23/2016,06,59
8253242879,4/23/2016,07,59
8253242879,4/23/2016,08,59
8253242879,4/23/2016,09,96
8253242879,4/23/2016,10,72
8253242879,4/23/2016,11,309
8253242879,4/23/2016,12,152
8253242879,4/23/2016,13,82
8253242879,4/23/2016,14,93
8253242879,4/23/2016,15,79
8253242879,4/23/2016,16,123
8253242879,4/23/2016,17,94
8253242879,4/23/2016,18,105
8253242879,4/23/2016,19,98
8253242879,4/23/2016,20,70
8253242879,4/23/2016,21,59
8253242879,4/23/2016,22,88
8253242879,4/23/2016,23,78
8253242879,4/24/2016,00,59
8253242879,4/24/2016,01,59
8253242879,4/24/2016,02,59
8253242879,4/24/2016,03,59
8253242879,4/24/2016,04,59
8253242879,4/24/2016,05,59
8253242879,4/24/2016,06,59
8253242879,4/24/2016,07,59
8253242879,4/24/2016,08,59
8253242879,4/24/2016,09,76
8253242879,4/24/2016,10,74
8253242879,4/24/2016,11,355
8253242879,4/24/2016,12,149
8253242879,4/24/2016,13,101
8253242879,4/24/2016,14,70
8253242879,4/24/2016,15,67
8253242879,4/24/2016,16,59
8253242879,4/24/2016,17,69
8253242879,4/24/2016,18,88
8253242879,4/24/2016,19,75
8253242879,4/24/2016,20,61
8253242879,4/24/2016,21,66
8253242879,4/24/2016,22,61
8253242879,4/24/2016,23,70
8253242879,4/25/2016,00,61
8253242879,4/25/2016,01,59
8253242879,4/25/2016,02,59
8253242879,4/25/2016,03,59
8253242879,4/25/2016,04,61
8253242879,4/25/2016,05,59
8253242879,4/25/2016,06,59
8253242879,4/25/2016,07,61
8253242879,4/25/2016,08,113
8253242879,4/25/2016,09,92
8253242879,4/25/2016,10,59
8253242879,4/25/2016,11,63
8253242879,4/25/2016,12,67
8253242879,4/25/2016,13,104
8253242879,4/25/2016,14,122
8253242879,4/25/2016,15,204
8253242879,4/25/2016,16,184
8253242879,4/25/2016,17,63
8253242879,4/25/2016,18,59
8253242879,4/25/2016,19,59
8253242879,4/25/2016,20,59
8253242879,4/25/2016,21,59
8253242879,4/25/2016,22,59
8253242879,4/25/2016,23,59
8253242879,4/26/2016,00,59
8253242879,4/26/2016,01,59
8253242879,4/26/2016,02,59
8253242879,4/26/2016,03,59
8253242879,4/26/2016,04,59
8253242879,4/26/2016,05,59
8253242879,4/26/2016,06,59
8253242879,4/26/2016,07,59
8253242879,4/26/2016,08,61
8253242879,4/26/2016,09,59
8253242879,4/26/2016,10,59
8253242879,4/26/2016,11,63
8253242879,4/26/2016,12,269
8253242879,4/26/2016,13,95
8253242879,4/26/2016,14,77
8253242879,4/26/2016,15,63
8253242879,4/26/2016,16,74
8253242879,4/26/2016,17,81
8253242879,4/26/2016,18,66
8253242879,4/26/2016,19,69
8253242879,4/26/2016,20,65
8253242879,4/26/2016,21,75
8253242879,4/26/2016,22,81
8253242879,4/26/2016,23,80
8253242879,4/27/2016,00,59
8253242879,4/27/2016,01,59
8253242879,4/27/2016,02,59
8253242879,4/27/2016,03,59
8253242879,4/27/2016,04,59
8253242879,4/27/2016,05,59
8253242879,4/27/2016,06,59
8253242879,4/27/2016,07,59
8253242879,4/27/2016,08,59
8253242879,4/27/2016,09,59
8253242879,4/27/2016,10,62
8253242879,4/27/2016,11,428
8253242879,4/27/2016,12,82
8253242879,4/27/2016,13,93
8253242879,4/27/2016,14,106
8253242879,4/27/2016,15,61
8253242879,4/27/2016,16,68
8253242879,4/27/2016,17,74
8253242879,4/27/2016,18,66
8253242879,4/27/2016,19,64
8253242879,4/27/2016,20,68
8253242879,4/27/2016,21,67
8253242879,4/27/2016,22,79
8253242879,4/27/2016,23,97
8253242879,4/28/2016,00,59
8253242879,4/28/2016,01,59
8253242879,4/28/2016,02,59
8253242879,4/28/2016,03,59
8253242879,4/28/2016,04,59
8253242879,4/28/2016,05,59
8253242879,4/28/2016,06,59
8253242879,4/28/2016,07,59
8253242879,4/28/2016,08,59
8253242879,4/28/2016,09,59
8253242879,4/28/2016,10,59
8253242879,4/28/2016,11,59
8253242879,4/28/2016,12,198
8253242879,4/28/2016,13,74
8253242879,4/28/2016,14,59
8253242879,4/28/2016,15,59
8253242879,4/28/2016,16,59
8253242879,4/28/2016,17,59
8253242879,4/28/2016,18,59
8253242879,4/28/2016,19,59
8253242879,4/28/2016,20,59
8253242879,4/28/2016,21,59
8253242879,4/28/2016,22,59
8253242879,4/28/2016,23,59
8253242879,4/29/2016,00,59
8253242879,4/29/2016,01,59
8253242879,4/29/2016,02,59
8253242879,4/29/2016,03,59
8253242879,4/29/2016,04,59
8253242879,4/29/2016,05,59
8253242879,4/29/2016,06,59
8253242879,4/29/2016,07,59
8253242879,4/29/2016,08,59
8253242879,4/29/2016,09,63
8253242879,4/29/2016,10,59
8253242879,4/29/2016,11,59
8253242879,4/29/2016,12,256
8253242879,4/29/2016,13,89
8253242879,4/29/2016,14,74
8253242879,4/29/2016,15,81
8253242879,4/29/2016,16,96
8253242879,4/29/2016,17,72
8253242879,4/29/2016,18,64
8253242879,4/29/2016,19,71
8253242879,4/29/2016,20,95
8253242879,4/29/2016,21,91
8253242879,4/29/2016,22,80
8378563200,4/12/2016,00,91
8378563200,4/12/2016,01,100
8378563200,4/12/2016,02,90
8378563200,4/12/2016,03,91
8378563200,4/12/2016,04,124
8378563200,4/12/2016,05,669
8378563200,4/12/2016,06,129
8378563200,4/12/2016,07,174
8378563200,4/12/2016,08,236
8378563200,4/12/2016,09,113
8378563200,4/12/2016,10,126
8378563200,4/12/2016,11,150
8378563200,4/12/2016,12,115
8378563200,4/12/2016,13,191
8378563200,4/12/2016,14,157
8378563200,4/12/2016,15,126
8378563200,4/12/2016,16,171
8378563200,4/12/2016,17,126
8378563200,4/12/2016,18,113
8378563200,4/12/2016,19,163
8378563200,4/12/2016,20,100
8378563200,4/12/2016,21,95
8378563200,4/12/2016,22,90
8378563200,4/12/2016,23,96
8378563200,4/13/2016,00,91
8378563200,4/13/2016,01,91
8378563200,4/13/2016,02,102
8378563200,4/13/2016,03,91
8378563200,4/13/2016,04,126
8378563200,4/13/2016,05,669
8378563200,4/13/2016,06,117
8378563200,4/13/2016,07,149
8378563200,4/13/2016,08,407
8378563200,4/13/2016,09,138
8378563200,4/13/2016,10,156
8378563200,4/13/2016,11,203
8378563200,4/13/2016,12,330
8378563200,4/13/2016,13,161
8378563200,4/13/2016,14,126
8378563200,4/13/2016,15,162
8378563200,4/13/2016,16,172
8378563200,4/13/2016,17,119
8378563200,4/13/2016,18,139
8378563200,4/13/2016,19,129
8378563200,4/13/2016,20,123
8378563200,4/13/2016,21,91
8378563200,4/13/2016,22,96
8378563200,4/13/2016,23,92
8378563200,4/14/2016,00,100
8378563200,4/14/2016,01,94
8378563200,4/14/2016,02,91
8378563200,4/14/2016,03,94
8378563200,4/14/2016,04,126
8378563200,4/14/2016,05,616
8378563200,4/14/2016,06,164
8378563200,4/14/2016,07,157
8378563200,4/14/2016,08,298
8378563200,4/14/2016,09,261
8378563200,4/14/2016,10,164
8378563200,4/14/2016,11,141
8378563200,4/14/2016,12,493
8378563200,4/14/2016,13,148
8378563200,4/14/2016,14,157
8378563200,4/14/2016,15,183
8378563200,4/14/2016,16,115
8378563200,4/14/2016,17,121
8378563200,4/14/2016,18,113
8378563200,4/14/2016,19,123
8378563200,4/14/2016,20,123
8378563200,4/14/2016,21,99
8378563200,4/14/2016,22,92
8378563200,4/14/2016,23,91
8378563200,4/15/2016,00,94
8378563200,4/15/2016,01,91
8378563200,4/15/2016,02,91
8378563200,4/15/2016,03,93
8378563200,4/15/2016,04,99
8378563200,4/15/2016,05,91
8378563200,4/15/2016,06,130
8378563200,4/15/2016,07,153
8378563200,4/15/2016,08,395
8378563200,4/15/2016,09,256
8378563200,4/15/2016,10,175
8378563200,4/15/2016,11,322
8378563200,4/15/2016,12,161
8378563200,4/15/2016,13,130
8378563200,4/15/2016,14,157
8378563200,4/15/2016,15,192
8378563200,4/15/2016,16,120
8378563200,4/15/2016,17,139
8378563200,4/15/2016,18,194
8378563200,4/15/2016,19,101
8378563200,4/15/2016,20,96
8378563200,4/15/2016,21,101
8378563200,4/15/2016,22,183
8378563200,4/15/2016,23,91
8378563200,4/16/2016,00,92
8378563200,4/16/2016,01,92
8378563200,4/16/2016,02,93
8378563200,4/16/2016,03,101
8378563200,4/16/2016,04,95
8378563200,4/16/2016,05,92
8378563200,4/16/2016,06,91
8378563200,4/16/2016,07,103
8378563200,4/16/2016,08,133
8378563200,4/16/2016,09,117
8378563200,4/16/2016,10,137
8378563200,4/16/2016,11,122
8378563200,4/16/2016,12,123
8378563200,4/16/2016,13,158
8378563200,4/16/2016,14,393
8378563200,4/16/2016,15,519
8378563200,4/16/2016,16,117
8378563200,4/16/2016,17,102
8378563200,4/16/2016,18,129
8378563200,4/16/2016,19,131
8378563200,4/16/2016,20,130
8378563200,4/16/2016,21,96
8378563200,4/16/2016,22,95
8378563200,4/16/2016,23,101
8378563200,4/17/2016,00,91
8378563200,4/17/2016,01,91
8378563200,4/17/2016,02,91
8378563200,4/17/2016,03,91
8378563200,4/17/2016,04,92
8378563200,4/17/2016,05,91
8378563200,4/17/2016,06,105
8378563200,4/17/2016,07,119
8378563200,4/17/2016,08,134
8378563200,4/17/2016,09,110
8378563200,4/17/2016,10,121
8378563200,4/17/2016,11,120
8378563200,4/17/2016,12,114
8378563200,4/17/2016,13,112
8378563200,4/17/2016,14,93
8378563200,4/17/2016,15,104
8378563200,4/17/2016,16,109
8378563200,4/17/2016,17,114
8378563200,4/17/2016,18,158
8378563200,4/17/2016,19,103
8378563200,4/17/2016,20,120
8378563200,4/17/2016,21,98
8378563200,4/17/2016,22,90
8378563200,4/17/2016,23,100
8378563200,4/18/2016,00,92
8378563200,4/18/2016,01,92
8378563200,4/18/2016,02,93
8378563200,4/18/2016,03,91
8378563200,4/18/2016,04,124
8378563200,4/18/2016,05,669
8378563200,4/18/2016,06,117
8378563200,4/18/2016,07,141
8378563200,4/18/2016,08,391
8378563200,4/18/2016,09,150
8378563200,4/18/2016,10,135
8378563200,4/18/2016,11,135
8378563200,4/18/2016,12,419
8378563200,4/18/2016,13,127
8378563200,4/18/2016,14,156
8378563200,4/18/2016,15,198
8378563200,4/18/2016,16,129
8378563200,4/18/2016,17,129
8378563200,4/18/2016,18,179
8378563200,4/18/2016,19,151
8378563200,4/18/2016,20,149
8378563200,4/18/2016,21,97
8378563200,4/18/2016,22,101
8378563200,4/18/2016,23,94
8378563200,4/19/2016,00,91
8378563200,4/19/2016,01,91
8378563200,4/19/2016,02,100
8378563200,4/19/2016,03,91
8378563200,4/19/2016,04,118
8378563200,4/19/2016,05,669
8378563200,4/19/2016,06,119
8378563200,4/19/2016,07,147
8378563200,4/19/2016,08,405
8378563200,4/19/2016,09,127
8378563200,4/19/2016,10,134
8378563200,4/19/2016,11,136
8378563200,4/19/2016,12,418
8378563200,4/19/2016,13,136
8378563200,4/19/2016,14,128
8378563200,4/19/2016,15,110
8378563200,4/19/2016,16,195
8378563200,4/19/2016,17,132
8378563200,4/19/2016,18,132
8378563200,4/19/2016,19,132
8378563200,4/19/2016,20,178
8378563200,4/19/2016,21,117
8378563200,4/19/2016,22,94
8378563200,4/19/2016,23,91
8378563200,4/20/2016,00,95
8378563200,4/20/2016,01,93
8378563200,4/20/2016,02,92
8378563200,4/20/2016,03,92
8378563200,4/20/2016,04,117
8378563200,4/20/2016,05,669
8378563200,4/20/2016,06,130
8378563200,4/20/2016,07,162
8378563200,4/20/2016,08,199
8378563200,4/20/2016,09,126
8378563200,4/20/2016,10,170
8378563200,4/20/2016,11,201
8378563200,4/20/2016,12,244
8378563200,4/20/2016,13,127
8378563200,4/20/2016,14,134
8378563200,4/20/2016,15,200
8378563200,4/20/2016,16,142
8378563200,4/20/2016,17,121
8378563200,4/20/2016,18,140
8378563200,4/20/2016,19,110
8378563200,4/20/2016,20,145
8378563200,4/20/2016,21,96
8378563200,4/20/2016,22,90
8378563200,4/20/2016,23,92
8378563200,4/21/2016,00,91
8378563200,4/21/2016,01,101
8378563200,4/21/2016,02,91
8378563200,4/21/2016,03,91
8378563200,4/21/2016,04,122
8378563200,4/21/2016,05,669
8378563200,4/21/2016,06,118
8378563200,4/21/2016,07,149
8378563200,4/21/2016,08,300
8378563200,4/21/2016,09,282
8378563200,4/21/2016,10,171
8378563200,4/21/2016,11,208
8378563200,4/21/2016,12,461
8378563200,4/21/2016,13,160
8378563200,4/21/2016,14,140
8378563200,4/21/2016,15,205
8378563200,4/21/2016,16,126
8378563200,4/21/2016,17,123
8378563200,4/21/2016,18,114
8378563200,4/21/2016,19,145
8378563200,4/21/2016,20,98
8378563200,4/21/2016,21,91
8378563200,4/21/2016,22,91
8378563200,4/21/2016,23,91
8378563200,4/22/2016,00,102
8378563200,4/22/2016,01,92
8378563200,4/22/2016,02,91
8378563200,4/22/2016,03,92
8378563200,4/22/2016,04,129
8378563200,4/22/2016,05,669
8378563200,4/22/2016,06,114
8378563200,4/22/2016,07,162
8378563200,4/22/2016,08,450
8378563200,4/22/2016,09,241
8378563200,4/22/2016,10,161
8378563200,4/22/2016,11,190
8378563200,4/22/2016,12,204
8378563200,4/22/2016,13,129
8378563200,4/22/2016,14,129
8378563200,4/22/2016,15,128
8378563200,4/22/2016,16,188
8378563200,4/22/2016,17,120
8378563200,4/22/2016,18,106
8378563200,4/22/2016,19,116
8378563200,4/22/2016,20,126
8378563200,4/22/2016,21,122
8378563200,4/22/2016,22,94
8378563200,4/22/2016,23,91
8378563200,4/23/2016,00,92
8378563200,4/23/2016,01,91
8378563200,4/23/2016,02,97
8378563200,4/23/2016,03,92
8378563200,4/23/2016,04,91
8378563200,4/23/2016,05,98
8378563200,4/23/2016,06,93
8378563200,4/23/2016,07,99
8378563200,4/23/2016,08,145
8378563200,4/23/2016,09,108
8378563200,4/23/2016,10,98
8378563200,4/23/2016,11,119
8378563200,4/23/2016,12,144
8378563200,4/23/2016,13,164
8378563200,4/23/2016,14,352
8378563200,4/23/2016,15,120
8378563200,4/23/2016,16,137
8378563200,4/23/2016,17,100
8378563200,4/23/2016,18,123
8378563200,4/23/2016,19,117
8378563200,4/23/2016,20,111
8378563200,4/23/2016,21,123
8378563200,4/23/2016,22,102
8378563200,4/23/2016,23,94
8378563200,4/24/2016,00,92
8378563200,4/24/2016,01,100
8378563200,4/24/2016,02,95
8378563200,4/24/2016,03,91
8378563200,4/24/2016,04,92
8378563200,4/24/2016,05,91
8378563200,4/24/2016,06,92
8378563200,4/24/2016,07,135
8378563200,4/24/2016,08,124
8378563200,4/24/2016,09,112
8378563200,4/24/2016,10,144
8378563200,4/24/2016,11,129
8378563200,4/24/2016,12,142
8378563200,4/24/2016,13,139
8378563200,4/24/2016,14,104
8378563200,4/24/2016,15,168
8378563200,4/24/2016,16,128
8378563200,4/24/2016,17,121
8378563200,4/24/2016,18,106
8378563200,4/24/2016,19,108
8378563200,4/24/2016,20,122
8378563200,4/24/2016,21,126
8378563200,4/24/2016,22,91
8378563200,4/24/2016,23,91
8378563200,4/25/2016,00,91
8378563200,4/25/2016,01,91
8378563200,4/25/2016,02,93
8378563200,4/25/2016,03,91
8378563200,4/25/2016,04,122
8378563200,4/25/2016,05,669
8378563200,4/25/2016,06,123
8378563200,4/25/2016,07,155
8378563200,4/25/2016,08,222
8378563200,4/25/2016,09,132
8378563200,4/25/2016,10,150
8378563200,4/25/2016,11,308
8378563200,4/25/2016,12,416
8378563200,4/25/2016,13,144
8378563200,4/25/2016,14,143
8378563200,4/25/2016,15,193
8378563200,4/25/2016,16,112
8378563200,4/25/2016,17,114
8378563200,4/25/2016,18,129
8378563200,4/25/2016,19,131
8378563200,4/25/2016,20,94
8378563200,4/25/2016,21,94
8378563200,4/25/2016,22,91
8378563200,4/25/2016,23,101
8378563200,4/26/2016,00,92
8378563200,4/26/2016,01,92
8378563200,4/26/2016,02,90
8378563200,4/26/2016,03,91
8378563200,4/26/2016,04,97
8378563200,4/26/2016,05,94
8378563200,4/26/2016,06,123
8378563200,4/26/2016,07,155
8378563200,4/26/2016,08,443
8378563200,4/26/2016,09,181
8378563200,4/26/2016,10,158
8378563200,4/26/2016,11,334
8378563200,4/26/2016,12,386
8378563200,4/26/2016,13,141
8378563200,4/26/2016,14,177
8378563200,4/26/2016,15,208
8378563200,4/26/2016,16,107
8378563200,4/26/2016,17,120
8378563200,4/26/2016,18,123
8378563200,4/26/2016,19,140
8378563200,4/26/2016,20,127
8378563200,4/26/2016,21,94
8378563200,4/26/2016,22,91
8378563200,4/26/2016,23,101
8378563200,4/27/2016,00,91
8378563200,4/27/2016,01,100
8378563200,4/27/2016,02,91
8378563200,4/27/2016,03,98
8378563200,4/27/2016,04,91
8378563200,4/27/2016,05,93
8378563200,4/27/2016,06,121
8378563200,4/27/2016,07,152
8378563200,4/27/2016,08,201
8378563200,4/27/2016,09,146
8378563200,4/27/2016,10,159
8378563200,4/27/2016,11,128
8378563200,4/27/2016,12,153
8378563200,4/27/2016,13,138
8378563200,4/27/2016,14,118
8378563200,4/27/2016,15,110
8378563200,4/27/2016,16,123
8378563200,4/27/2016,17,184
8378563200,4/27/2016,18,155
8378563200,4/27/2016,19,131
8378563200,4/27/2016,20,186
8378563200,4/27/2016,21,96
8378563200,4/27/2016,22,98
8378563200,4/27/2016,23,98
8378563200,4/28/2016,00,92
8378563200,4/28/2016,01,93
8378563200,4/28/2016,02,91
8378563200,4/28/2016,03,91
8378563200,4/28/2016,04,99
8378563200,4/28/2016,05,93
8378563200,4/28/2016,06,107
8378563200,4/28/2016,07,127
8378563200,4/28/2016,08,110
8378563200,4/28/2016,09,144
8378563200,4/28/2016,10,173
8378563200,4/28/2016,11,131
8378563200,4/28/2016,12,122
8378563200,4/28/2016,13,144
8378563200,4/28/2016,14,129
8378563200,4/28/2016,15,131
8378563200,4/28/2016,16,192
8378563200,4/28/2016,17,164
8378563200,4/28/2016,18,118
8378563200,4/28/2016,19,113
8378563200,4/28/2016,20,141
8378563200,4/28/2016,21,91
8378563200,4/28/2016,22,97
8378563200,4/28/2016,23,91
8378563200,4/29/2016,00,92
8378563200,4/29/2016,01,91
8378563200,4/29/2016,02,92
8378563200,4/29/2016,03,91
8378563200,4/29/2016,04,97
8378563200,4/29/2016,05,91
8378563200,4/29/2016,06,120
8378563200,4/29/2016,07,153
8378563200,4/29/2016,08,202
8378563200,4/29/2016,09,149
8378563200,4/29/2016,10,147
8378563200,4/29/2016,11,148
8378563200,4/29/2016,12,113
8378563200,4/29/2016,13,157
8378563200,4/29/2016,14,118
8378563200,4/29/2016,15,110
